job_title,employer,min_salary,max_salary,price_unit,url,contract_type,address,city,expiration_date,scraping_datetime,clickable_job_title,middle_price,location,point,latitude,longitude,altitude
DevOps Architekt Systemów IT,Novaris Sp. z o.o.,19000,27000,gross / mth.,"https://www.pracuj.pl/praca/devops-architekt-systemow-it-warszawa,oferta,1002902768","employment, B2B",Warszawa,"Warszawa, mazowieckie",05-11-2023,13/10/2023 17:29:40,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/devops-architekt-systemow-it-warszawa,oferta,1002902768"">DevOps Architekt Systemów IT</a>",23000.0,"Warszawa, województwo mazowieckie, Polska","(52.2319581, 21.0067249, 0.0)",52.2319581,21.0067249,0.0
C++ Developer,Novaris Sp. z o.o.,17000,25000,gross / mth.,"https://www.pracuj.pl/praca/c%2b%2b-developer-warszawa,oferta,1002902769","employment, B2B",Warszawa,"Warszawa, mazowieckie",05-11-2023,13/10/2023 17:29:41,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/c%2b%2b-developer-warszawa,oferta,1002902769"">C++ Developer</a>",21000.0,"Warszawa, województwo mazowieckie, Polska","(52.2319581, 21.0067249, 0.0)",52.2319581,21.0067249,0.0
Senior CloudOps Engineer,Lufthansa Systems,10000,21000,gross / mth.,"https://www.pracuj.pl/praca/senior-cloudops-engineer-gdansk-aleja-grunwaldzka-415,oferta,1002897083","employment, B2B",None,"Gdańsk, Pomeranian",03-11-2023,13/10/2023 17:29:49,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/senior-cloudops-engineer-gdansk-aleja-grunwaldzka-415,oferta,1002897083"">Senior CloudOps Engineer</a>",15500.0,,"(None, None, None)",,,
CloudOps Engineer,Lufthansa Systems,8000,16000,gross / mth.,"https://www.pracuj.pl/praca/cloudops-engineer-gdansk-aleja-grunwaldzka-415,oferta,1002897082",employment,None,"Gdańsk, Pomeranian",03-11-2023,13/10/2023 17:29:50,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/cloudops-engineer-gdansk-aleja-grunwaldzka-415,oferta,1002897082"">CloudOps Engineer</a>",12000.0,,"(None, None, None)",,,
"Integration Systems Architect (Kafka, Azure)",Lufthansa Systems,10000,25000,gross / mth.,"https://www.pracuj.pl/praca/integration-systems-architect-kafka-azure-gdansk-aleja-grunwaldzka-415,oferta,1002897081","employment, B2B",None,"Gdańsk, Pomeranian",03-11-2023,13/10/2023 17:29:50,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/integration-systems-architect-kafka-azure-gdansk-aleja-grunwaldzka-415,oferta,1002897081"">Integration Systems Architect (Kafka, Azure)</a>",17500.0,,"(None, None, None)",,,
Team Leader (Middleware team),Lufthansa Systems,15000,25000,gross / mth.,"https://www.pracuj.pl/praca/team-leader-middleware-team-gdansk-aleja-grunwaldzka-415,oferta,1002897079",employment,None,"Gdańsk, Pomeranian",03-11-2023,13/10/2023 17:29:51,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/team-leader-middleware-team-gdansk-aleja-grunwaldzka-415,oferta,1002897079"">Team Leader (Middleware team)</a>",20000.0,,"(None, None, None)",,,
Senior React Developer (Startup),WINGED IT SP Z O O,33000,36960,gross / mth.,"https://www.pracuj.pl/praca/senior-react-developer-startup-warszawa,oferta,1002867202",B2B,Warszawa,"Warszawa, Masovian",20-10-2023,13/10/2023 17:30:02,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/senior-react-developer-startup-warszawa,oferta,1002867202"">Senior React Developer (Startup)</a>",34980.0,"Warszawa, województwo mazowieckie, Polska","(52.2319581, 21.0067249, 0.0)",52.2319581,21.0067249,0.0
Senior .NET Developer (Startup),WINGED IT SP Z O O,30000,33600,gross / mth.,"https://www.pracuj.pl/praca/senior-net-developer-startup-warszawa,oferta,1002867210",B2B,Warszawa,"Warszawa, Masovian",20-10-2023,13/10/2023 17:30:03,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/senior-net-developer-startup-warszawa,oferta,1002867210"">Senior .NET Developer (Startup)</a>",31800.0,"Warszawa, województwo mazowieckie, Polska","(52.2319581, 21.0067249, 0.0)",52.2319581,21.0067249,0.0
Senior Java Developer,in4mates spółka z ograniczoną odpowiedzialnością,21600,32000,gross / mth.,"https://www.pracuj.pl/praca/senior-java-developer-warszawa-stefana-czarnieckiego-35,oferta,1002867146",B2B,None,"Warszawa, mazowieckie",20-10-2023,13/10/2023 17:30:04,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/senior-java-developer-warszawa-stefana-czarnieckiego-35,oferta,1002867146"">Senior Java Developer</a>",26800.0,,"(None, None, None)",,,
Sharepoint Developer,ITDS Polska Sp. z o.o.,26250,27300,gross / mth.,"https://www.pracuj.pl/praca/sharepoint-developer-wroclaw,oferta,1002881074","employment, B2B",Wrocław,"Wrocław, Lower Silesia",27-10-2023,13/10/2023 17:30:06,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/sharepoint-developer-wroclaw,oferta,1002881074"">Sharepoint Developer</a>",26775.0,"Wrocław, województwo dolnośląskie, Polska","(51.1089776, 17.0326689, 0.0)",51.1089776,17.0326689,0.0
Ferryt Configuration Specialist,ITDS Polska Sp. z o.o.,14700,18900,gross / mth.,"https://www.pracuj.pl/praca/ferryt-configuration-specialist-warszawa,oferta,1002872855","employment, B2B",Warszawa,"Warszawa, Masovian",24-10-2023,13/10/2023 17:30:07,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/ferryt-configuration-specialist-warszawa,oferta,1002872855"">Ferryt Configuration Specialist</a>",16800.0,"Warszawa, województwo mazowieckie, Polska","(52.2319581, 21.0067249, 0.0)",52.2319581,21.0067249,0.0
Senior DevOps (AWS + Kubernetes),NTIATIVE sp. z o.o.,27000,32000,gross / mth.,"https://www.pracuj.pl/praca/senior-devops-aws-%2b-kubernetes-krakow,oferta,1002857765",B2B,Kraków,"Kraków, Lesser Poland",16-10-2023,13/10/2023 17:30:07,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/senior-devops-aws-%2b-kubernetes-krakow,oferta,1002857765"">Senior DevOps (AWS + Kubernetes)</a>",29500.0,"Kraków, województwo małopolskie, Polska","(50.0619474, 19.9368564, 0.0)",50.0619474,19.9368564,0.0
Senior PHP Developer,MULTIPLAY sp. z o.o. SPÓŁKA KOMANDYTOWA,10000,16000,gross / mth.,"https://www.pracuj.pl/praca/senior-php-developer-knurow-szpitalna-8,oferta,1002867077","employment, B2B",None,"Knurów, śląskie",20-10-2023,13/10/2023 17:30:09,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/senior-php-developer-knurow-szpitalna-8,oferta,1002867077"">Senior PHP Developer</a>",13000.0,,"(None, None, None)",,,
Tester Manualny / Manual Tester,Team Connect Sp. z o.o.,9600,13600,gross / mth.,"https://www.pracuj.pl/praca/tester-manualny-manual-tester-warszawa,oferta,1002890688",B2B,Warszawa,"Warszawa, Masovian",01-11-2023,13/10/2023 17:30:11,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/tester-manualny-manual-tester-warszawa,oferta,1002890688"">Tester Manualny / Manual Tester</a>",11600.0,"Warszawa, województwo mazowieckie, Polska","(52.2319581, 21.0067249, 0.0)",52.2319581,21.0067249,0.0
Senior FullStack Developer (Java + Angular),ITDS Polska Sp. z o.o.,23100,28560,gross / mth.,"https://www.pracuj.pl/praca/senior-fullstack-developer-java-%2b-angular-warszawa,oferta,1002857329","employment, B2B",Warszawa,"Warszawa, Masovian",15-10-2023,13/10/2023 17:30:12,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/senior-fullstack-developer-java-%2b-angular-warszawa,oferta,1002857329"">Senior FullStack Developer (Java + Angular)</a>",25830.0,"Warszawa, województwo mazowieckie, Polska","(52.2319581, 21.0067249, 0.0)",52.2319581,21.0067249,0.0
Mid OSB Developer,7N Sp. z o.o.,23520,28560,gross / mth.,"https://www.pracuj.pl/praca/mid-osb-developer-warszawa-pulawska-182,oferta,1002893681",B2B,None,"Warszawa, mazowieckie",02-11-2023,13/10/2023 17:30:12,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/mid-osb-developer-warszawa-pulawska-182,oferta,1002893681"">Mid OSB Developer</a>",26040.0,,"(None, None, None)",,,
Senior/Lead Tester,ITFS sp. z o.o.,25600,32000,gross / mth.,"https://www.pracuj.pl/praca/senior-lead-tester-warszawa-aleje-jerozolimskie-125,oferta,1002869366",B2B,None,"Warszawa, mazowieckie",21-10-2023,13/10/2023 17:30:15,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/senior-lead-tester-warszawa-aleje-jerozolimskie-125,oferta,1002869366"">Senior/Lead Tester</a>",28800.0,,"(None, None, None)",,,
Test Leader,Scalo Sp. z o.o.,19200,24000,gross / mth.,"https://www.pracuj.pl/praca/test-leader-wroclaw-powstancow-slaskich-9,oferta,1002880888",B2B,None,"Wrocław, dolnośląskie",27-10-2023,13/10/2023 17:30:19,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/test-leader-wroclaw-powstancow-slaskich-9,oferta,1002880888"">Test Leader</a>",21600.0,,"(None, None, None)",,,
Twórca lekcji i Map w Minecraft,EduGO P.S.A.,4200,5000,gross / mth.,"https://www.pracuj.pl/praca/tworca-lekcji-i-map-w-minecraft-lodz,oferta,1002917328",mandate,Łódź,"Łódź, łódzkie",12-11-2023,13/10/2023 17:30:23,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/tworca-lekcji-i-map-w-minecraft-lodz,oferta,1002917328"">Twórca lekcji i Map w Minecraft</a>",4600.0,"Łódź, województwo łódzkie, Polska","(51.7687323, 19.4569911, 0.0)",51.7687323,19.4569911,0.0
Instruktor - Nauczyciel w kursie programowania gier,EduGO P.S.A.,2000,4000,gross / mth.,"https://www.pracuj.pl/praca/instruktor-nauczyciel-w-kursie-programowania-gier-warszawa,oferta,1002901731","mandate, B2B",Warszawa,"Warszawa, mazowieckie",05-11-2023,13/10/2023 17:30:24,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/instruktor-nauczyciel-w-kursie-programowania-gier-warszawa,oferta,1002901731"">Instruktor - Nauczyciel w kursie programowania gier</a>",3000.0,"Warszawa, województwo mazowieckie, Polska","(52.2319581, 21.0067249, 0.0)",52.2319581,21.0067249,0.0
DevOps Engineer,7N Sp. z o.o.,21840,26880,gross / mth.,"https://www.pracuj.pl/praca/devops-engineer-gdansk,oferta,1002911571",B2B,Gdańsk,"Gdańsk, pomorskie",10-11-2023,13/10/2023 17:30:24,"<a target=""_blank"" href=""https://www.pracuj.pl/praca/devops-engineer-gdansk,oferta,1002911571"">DevOps Engineer</a>",24360.0,"Gdańsk, województwo pomorskie, Polska","(54.3482907, 18.6540233, 0.0)",54.3482907,18.6540233,0.0
